data_rho1;data_rho2;data_rho3;data_rho4;data_rho5;data_rho6;data_rho7;data_rho8;data_rho9;data_rho10;data_rho11;data_rho12;data_rho13;data_rho14;data_rho15;data_rho16;data_rho17;data_rho18;data_rho19;data_rho20;data_rho21;data_rho22;data_rho23;data_rho24;data_rho25;data_rho26;data_rho27;data_rho28;data_rho29;data_rho30;data_rho31;data_rho32;data_rho33;data_rho34;data_rho35;data_rho36;data_rho37;data_rho38;data_rho39;data_rho40;data_rho41;data_rho42;data_rho43;data_rho44;data_rho45;data_rho46;data_rho47;data_rho48;data_rho49;data_rho50;data_rho51;data_rho52;data_rho53;data_rho54;data_rho55;data_rho56;data_rho57;data_rho58;data_rho59;data_rho60;data_rho61;data_rho62;data_rho63;data_rho64;data_rho65;data_rho66;data_rho67;data_rho68;data_rho69;data_rho70;data_rho71;data_rho72;data_rho73;data_rho74;data_rho75;data_rho76;data_rho77;data_rho78;data_rho79;data_rho80;data_rho81;data_rho82;data_rho83;data_rho84;data_rho85;data_rho86;data_rho87;data_rho88;data_rho89;data_rho90;data_rho91;data_rho92;data_rho93;data_rho94;data_rho95;data_rho96;data_rho97;data_rho98;data_rho99;data_rho100;data_rho101;data_rho102;data_rho103;data_rho104;data_rho105;data_rho106;data_rho107;data_rho108;data_rho109;data_rho110;data_rho111;data_rho112;data_rho113;data_rho114;data_rho115;data_rho116;data_rho117;data_rho118;data_rho119;data_rho120;data_rho121;data_rho122;data_rho123;data_rho124;data_rho125;data_rho126;data_rho127;data_rho128;data_rho129;data_rho130;data_rho131;data_rho132;data_rho133;data_rho134;data_rho135;data_rho136;data_rho137;data_rho138;data_rho139;data_rho140;data_rho141;data_rho142;data_rho143;data_rho144;data_rho145;data_rho146;data_rho147;data_rho148;data_rho149;data_rho150;data_rho151;data_rho152;data_rho153;data_rho154;data_rho155;data_rho156;data_rho157;data_rho158;data_rho159;data_rho160;data_rho161;data_rho162;data_rho163;data_rho164;data_rho165;data_rho166;data_rho167;data_rho168;data_rho169;data_rho170;data_rho171;data_rho172;data_rho173;data_rho174;data_rho175;time;volt;current;Volume;Aspect_Ratio;Integr_Surface_Area;centred_z;conc;content;ST
0.756804981;0.757422157;0.759133933;0.758484976;0.757072564;0.756746945;0.755635319;0.754467313;0.752846392;0.751131612;0.750166384;0.746918753;0.744356671;0.742270916;0.739210675;0.737157457;0.733681359;0.731198566;0.727307611;0.724393973;0.722432963;0.719056724;0.716615798;0.712741508;0.709774276;0.707716493;0.704168563;0.702371973;0.699708875;0.698590931;0.696256949;0.692190095;0.690829211;0.68776916;0.687274443;0.684504073;0.684238487;0.681985995;0.682945829;0.681940263;0.678515891;0.679241662;0.677552927;0.680078371;0.680149485;0.679189154;0.6795923;0.678957375;0.682579556;0.681190186;0.682362685;0.685325933;0.685745465;0.687072794;0.689335691;0.692378679;0.69311583;0.695081237;0.697716127;0.700527729;0.703120368;0.705920143;0.709322646;0.711799517;0.714904998;0.716567669;0.719156772;0.722682971;0.725752986;0.727862931;0.731910157;0.734552627;0.738193308;0.740411904;0.743645775;0.745421704;0.748222828;0.748710537;0.749658205;0.752530175;0.754349084;0.754658009;0.755931333;0.758160075;0.75798726;0.758793277;0.757240678;0.756671546;0.757081924;0.755133305;0.755028133;0.754150013;0.752605451;0.751497986;0.749775683;0.749553622;0.746105362;0.743504682;0.742372149;0.739489949;0.73762863;0.734300454;0.731982465;0.728234715;0.725480192;0.723694265;0.720485277;0.718237232;0.714566278;0.711828294;0.710011467;0.706745968;0.704379321;0.701453916;0.69983075;0.697855898;0.694204773;0.692989548;0.69139072;0.688309011;0.687368286;0.684982978;0.683534758;0.682994827;0.679920782;0.681152353;0.679874;0.679485115;0.676637647;0.67800007;0.676910168;0.676696569;0.677361017;0.678906659;0.677985389;0.680772286;0.680807433;0.680507365;0.683155776;0.683263573;0.684270082;0.686199251;0.689083785;0.689278092;0.692656421;0.695035841;0.695832447;0.699635096;0.700789796;0.703484867;0.70614076;0.708244604;0.711973703;0.714264333;0.717482522;0.71927824;0.722017664;0.725723707;0.728013916;0.731286422;0.733123222;0.735961496;0.739039434;0.741538839;0.743099448;0.745598474;0.747903163;0.749775019;0.753236328;0.754208821;0.756137457;0.755659836;0.75616058;0.757634276;0.756747975;495.0552726;8;0.269;1.634049677;0.894736842;5.013629128;-1.688333333;;0.014943438;66.74696912
0.763389465;0.764213821;0.76268661;0.762140409;0.762580618;0.760624149;0.759701841;0.759615925;0.757104784;0.755526487;0.754899938;0.751615024;0.749243074;0.747667614;0.744642768;0.740204222;0.73919947;0.736769158;0.732939049;0.730088676;0.725838258;0.722543278;0.720188252;0.716406582;0.714146437;0.711572701;0.708223838;0.705569796;0.702468626;0.700659458;0.698277913;0.695643572;0.693573929;0.692242717;0.690169831;0.688999603;0.68534954;0.686037993;0.684199318;0.68326796;0.683227045;0.680720324;0.682446937;0.681716135;0.681866308;0.681912588;0.681481433;0.681208286;0.68361052;0.683933703;0.684629809;0.687095552;0.688226218;0.689668572;0.692053294;0.692760739;0.696095266;0.697715862;0.700321084;0.701877417;0.704672326;0.706754154;0.710514578;0.712791067;0.715982105;0.71951307;0.722760014;0.724019295;0.728591714;0.72938552;0.73352874;0.736272769;0.737587274;0.742009685;0.743211633;0.745073373;0.747963808;0.751334086;0.75233663;0.754278388;0.754366425;0.757268221;0.758445897;0.757791173;0.757711406;0.758609786;0.757147884;0.760001827;0.757168613;0.758651321;0.757544803;0.754508378;0.755172187;0.751296395;0.750412165;0.74749806;0.746186128;0.744429854;0.740694942;0.73983875;0.735817934;0.734713101;0.730649458;0.728922351;0.726250829;0.722167801;0.719055695;0.716895477;0.713312733;0.710660005;0.708926104;0.705745162;0.703459313;0.699687986;0.699182721;0.695736059;0.693590221;0.69085102;0.688955281;0.687877633;0.685191085;0.683282924;0.682208801;0.680619805;0.681069678;0.678981552;0.677798272;0.67750264;0.678082039;0.676191802;0.677711199;0.678389035;0.675797658;0.677420117;0.678372304;0.679976923;0.680906432;0.679316209;0.682040192;0.682219078;0.684187516;0.68582536;0.688250528;0.689058901;0.693161805;0.695615228;0.696494627;0.699176779;0.700875277;0.704377178;0.706384534;0.710358915;0.713109672;0.715484916;0.718790412;0.723041467;0.72588282;0.727307668;0.729697115;0.733073383;0.735336886;0.739907745;0.741944772;0.744466261;0.74751818;0.750095997;0.753208071;0.754722195;0.756076222;0.757116135;0.759115397;0.760057262;0.762637239;0.760848118;0.763381696;496.0552661;8;0.269;1.648075026;0.8930131;5.248284729;-1.706666667;;0.014816267;66.71817852
0.763348863;0.764016997;0.762334457;0.76163193;0.76191362;0.759798894;0.758646076;0.758464882;0.755788359;0.754511451;0.752249203;0.749787526;0.747210451;0.744075026;0.740947085;0.738795456;0.735240426;0.732682768;0.731099254;0.728108707;0.723714424;0.720274242;0.717772077;0.713835255;0.710816167;0.708697795;0.705099354;0.702375572;0.700529543;0.697126608;0.694568996;0.690364396;0.689724041;0.686928642;0.685191202;0.683266015;0.682955977;0.680100622;0.678464513;0.680512012;0.676986204;0.677710134;0.67596704;0.678439099;0.675956828;0.676002747;0.677772053;0.677071876;0.677682503;0.678303378;0.680263414;0.68314442;0.683480904;0.684863351;0.686891018;0.690028175;0.690469836;0.694355721;0.696939948;0.697947781;0.701953587;0.704988412;0.706237219;0.710755851;0.713801172;0.715501697;0.720291924;0.721393114;0.725808227;0.728820611;0.730417094;0.73369524;0.73654616;0.74053492;0.741835845;0.746032804;0.746232291;0.749385927;0.752258046;0.752909058;0.754817156;0.755058019;0.756264781;0.758428013;0.758189483;0.758930529;0.760648351;0.760012172;0.758753872;0.758352477;0.757319866;0.757263821;0.754808923;0.753306541;0.751080347;0.749723227;0.747600428;0.745829929;0.742554744;0.739563484;0.737446152;0.73603827;0.731207846;0.729815221;0.726985686;0.722748349;0.71948221;0.717174914;0.715800472;0.710646189;0.708767703;0.705441102;0.703009724;0.70061168;0.698443915;0.696283862;0.694599913;0.691979916;0.69011193;0.686430799;0.686102569;0.683801067;0.682309072;0.681724903;0.678590478;0.679790001;0.67845987;0.678022161;0.67511157;0.6764323;0.675286332;0.675018019;0.675622598;0.67710379;0.676120674;0.67937914;0.680164161;0.678531339;0.68100255;0.68278577;0.683455395;0.684971319;0.686574803;0.690349836;0.691419178;0.694272752;0.696460991;0.699054838;0.701533948;0.703757583;0.706754571;0.709521971;0.71319046;0.715419857;0.718577947;0.722679035;0.72537057;0.729026651;0.731273741;0.734124258;0.736316304;0.739119199;0.742954138;0.745330964;0.746185989;0.749759364;0.751274577;0.753720044;0.757081728;0.757960489;0.759801493;0.759669985;0.763010399;0.761065068;0.763443905;497.0552599;8;0.268;1.642674629;0.888646288;4.998515718;-1.76;;0.014864977;66.68938791
0.761708042;0.759146645;0.760907883;0.760310413;0.760696345;0.758682734;0.757630387;0.756471919;0.754969381;0.753323393;0.752198444;0.748538969;0.746779328;0.744356661;0.741316905;0.739290319;0.735841258;0.733387637;0.729531266;0.726648631;0.722402107;0.721390933;0.716660298;0.715159612;0.710798406;0.707858939;0.70496847;0.701730012;0.699978407;0.696668154;0.694202389;0.692502282;0.68931211;0.689114001;0.687041732;0.685899177;0.682204879;0.682880349;0.681026506;0.68007398;0.680006729;0.677471783;0.679165652;0.678396436;0.67850569;0.679496821;0.678024115;0.677623807;0.68107698;0.680451967;0.680920825;0.683909333;0.684354983;0.685707521;0.687995077;0.691253092;0.692907231;0.694734921;0.697412693;0.699282702;0.702899271;0.705480092;0.708120854;0.711702841;0.712491154;0.716558031;0.71918952;0.722758958;0.724911369;0.728027423;0.732117168;0.734806237;0.736875472;0.740758846;0.74175652;0.745873022;0.746393548;0.750024573;0.751001399;0.752912599;0.754990441;0.756090865;0.757397583;0.756292547;0.758514246;0.757030129;0.758860199;0.758335165;0.758791688;0.756891109;0.755963321;0.75601101;0.753656638;0.752253844;0.750658126;0.748864812;0.745492096;0.743169001;0.741865409;0.739035472;0.737063165;0.733949448;0.731675446;0.72797546;0.725266878;0.721145414;0.717995253;0.715793012;0.713179173;0.709475147;0.707699119;0.704468054;0.702139477;0.698525797;0.697022875;0.693280022;0.692065699;0.690485335;0.688974625;0.686217452;0.685111688;0.682798955;0.681418545;0.680007424;0.6779142;0.679215946;0.677991429;0.676296496;0.674841269;0.676260561;0.675214161;0.67504186;0.675742597;0.673980667;0.676439701;0.676424848;0.677290318;0.679053856;0.68004698;0.681866496;0.682896389;0.684847559;0.687475534;0.687968907;0.689820803;0.692271223;0.694259715;0.697281211;0.699872067;0.701721871;0.705307578;0.708178608;0.710261521;0.714284914;0.717545545;0.719380285;0.722167409;0.725914819;0.728250473;0.731570064;0.733455693;0.736341158;0.740252002;0.742704253;0.746202282;0.746934784;0.748588061;0.751167327;0.754657438;0.755662823;0.757626097;0.757186111;0.758467285;0.759240898;0.761731614;498.0552509;8;0.268;1.635484716;0.89059081;5.210504846;-1.733333333;;0.014930326;66.66059738
0.761693983;0.762417505;0.762910001;0.761751409;0.760469756;0.759597414;0.758636271;0.757159487;0.757010022;0.753745198;0.752060121;0.750387369;0.747707604;0.744453684;0.740492251;0.738421289;0.734926741;0.732427582;0.728524442;0.725595234;0.723626168;0.720240706;0.715678649;0.71390936;0.709771965;0.706501365;0.703894375;0.700261208;0.698448857;0.695077344;0.692596521;0.691293915;0.687520698;0.687549803;0.68573905;0.682380615;0.680836693;0.680481691;0.679584972;0.678594636;0.678489281;0.675912061;0.674580536;0.676748876;0.676811686;0.674411895;0.676227462;0.675572348;0.679167385;0.679902911;0.678888591;0.681810712;0.682184908;0.684190384;0.686017098;0.688838907;0.689624708;0.693909455;0.696548284;0.697614871;0.700932254;0.702415678;0.706064213;0.708503357;0.713263171;0.715389465;0.717971061;0.72148785;0.725956295;0.726915262;0.730678559;0.733304411;0.736926362;0.74157471;0.74233616;0.744296888;0.746998622;0.750572721;0.751491104;0.753346303;0.755501183;0.756413918;0.757666519;0.758656109;0.759688773;0.760481493;0.758916559;0.758338687;0.758742389;0.756789165;0.755808565;0.755802916;0.754190751;0.751939205;0.751441179;0.748441305;0.746360501;0.745115546;0.74138899;0.738432452;0.736454278;0.733134555;0.730816813;0.727663214;0.724318391;0.722531763;0.719324438;0.717069047;0.713392798;0.710647626;0.706465505;0.703610655;0.70080116;0.699310947;0.695922388;0.694189735;0.691817464;0.689308223;0.687769559;0.684452757;0.683847704;0.681504091;0.680092103;0.679583209;0.676521343;0.677038181;0.676472046;0.673821455;0.673295571;0.674672157;0.673579136;0.673362262;0.674016365;0.675545502;0.674605885;0.674536723;0.675344459;0.677043088;0.679438954;0.679719477;0.680676642;0.682550569;0.685373632;0.68744303;0.68900793;0.691419187;0.694669056;0.696350301;0.698903358;0.702322104;0.704251866;0.707074829;0.710798953;0.713226927;0.716289706;0.720440581;0.723181439;0.726882501;0.729173067;0.732447689;0.734924502;0.737130863;0.740996944;0.743446632;0.746779443;0.748797017;0.751783751;0.753166288;0.754998002;0.756307092;0.757858892;0.760723001;0.76119755;0.762651535;0.761751867;499.0552485;8;0.266;1.63742894;0.888402626;5.015656244;-1.711666667;;0.014912599;66.63180667
0.771687904;0.772384198;0.770743544;0.770093593;0.770438727;0.7683986;0.767332537;0.767250882;0.764688595;0.762076319;0.759709561;0.755843811;0.753053554;0.751299498;0.74810058;0.743493949;0.739926202;0.737361539;0.733395569;0.730418466;0.726039413;0.722617267;0.720136097;0.716225743;0.713231738;0.708770535;0.705190078;0.702488722;0.698691818;0.695364726;0.693054707;0.690567927;0.687654525;0.684605457;0.682849764;0.681339786;0.681070655;0.67825459;0.676355723;0.675354553;0.675235667;0.675987572;0.674268121;0.673427724;0.673460995;0.674365863;0.673118184;0.675462802;0.67564948;0.676717721;0.678683183;0.680850589;0.681913062;0.683155098;0.685325499;0.688458821;0.689926696;0.694027603;0.696428936;0.699852459;0.702127701;0.704896122;0.708539837;0.712120819;0.716134054;0.71841792;0.722664335;0.726155688;0.729643835;0.733658276;0.735303848;0.740334643;0.742185953;0.746211923;0.74946941;0.752087812;0.754633801;0.758027052;0.760445453;0.761271961;0.763267008;0.766094236;0.76801494;0.766757867;0.769858311;0.768571706;0.768963695;0.768341199;0.768716372;0.766747306;0.765763256;0.765766625;0.76338222;0.761962441;0.758940877;0.758584363;0.755914485;0.751969542;0.749227976;0.74620637;0.743341616;0.740775051;0.735918983;0.734505817;0.729271189;0.727422302;0.721787633;0.719495599;0.715782377;0.713004181;0.709228223;0.705483357;0.703076685;0.699181016;0.696523586;0.693997593;0.692326119;0.689773306;0.68533215;0.683891519;0.681231271;0.679143208;0.677878427;0.676359275;0.675171312;0.674560231;0.673287088;0.672897298;0.671225657;0.671386337;0.670268669;0.670020418;0.670642074;0.672134622;0.671152193;0.674226246;0.675182807;0.675395654;0.675979729;0.679459483;0.680381463;0.682218965;0.68454129;0.685243852;0.6892823;0.691850871;0.694859249;0.696529777;0.700021116;0.70243634;0.706701871;0.709483805;0.713178083;0.71708957;0.720966048;0.724720306;0.727819207;0.731509883;0.733797047;0.73707378;0.741368186;0.744246403;0.74816678;0.750636373;0.754161873;0.756184154;0.759268305;0.762189439;0.763326992;0.76633218;0.768141971;0.769124362;0.771320403;0.772712937;0.771767628;500.0552397;8;0.265;1.674394402;0.872570194;5.315187397;-1.695;;0.014583374;66.60301613
0.771714955;0.77251889;0.770984082;0.770442119;0.770896557;0.768965042;0.768009334;0.765700473;0.763967729;0.760647805;0.758417312;0.756734584;0.754392367;0.750380449;0.747295899;0.745227121;0.741751278;0.736887652;0.735406014;0.730155534;0.728240518;0.724915988;0.720178924;0.716366606;0.713470487;0.709104432;0.706683357;0.703025216;0.700943615;0.697671827;0.695415997;0.691505893;0.690135702;0.68714557;0.685115256;0.684011395;0.680660372;0.681063378;0.679239936;0.678314122;0.678271204;0.675761202;0.677474647;0.676722902;0.676849677;0.677854063;0.676392672;0.679162493;0.679463588;0.680652451;0.682745478;0.682306547;0.682751251;0.685959813;0.687820869;0.689634685;0.693897827;0.695451608;0.697984139;0.701547741;0.704010731;0.706863005;0.710592842;0.712850427;0.716011406;0.72008931;0.723887942;0.726332973;0.730886146;0.734039759;0.738185664;0.74093279;0.744352544;0.747038218;0.750411598;0.752336724;0.755300919;0.756960135;0.761381816;0.762854985;0.764866849;0.766218416;0.767469886;0.766323168;0.76952899;0.768008098;0.768849785;0.768334358;0.768814924;0.766952536;0.766075519;0.766186986;0.763909896;0.762598901;0.75994564;0.758001089;0.75445783;0.753051008;0.749414259;0.746651834;0.744779691;0.740014076;0.73763134;0.733897736;0.731164149;0.727028781;0.723866591;0.721667964;0.718050944;0.715370886;0.711253529;0.708053701;0.705751547;0.701965422;0.69904884;0.697009018;0.694626058;0.692128489;0.690604415;0.68636238;0.684901397;0.684406035;0.681858079;0.679079016;0.679518749;0.677421046;0.676224016;0.675911018;0.676471285;0.674564163;0.673535837;0.673379577;0.674096226;0.67569128;0.674815129;0.675246861;0.678318758;0.677448203;0.680128982;0.680262931;0.681900231;0.683551932;0.686137375;0.689305308;0.691214947;0.693362219;0.696657613;0.700709516;0.701953277;0.704463582;0.708816796;0.711691384;0.715480078;0.717829304;0.721111795;0.725342687;0.728165221;0.73196497;0.734356814;0.737871101;0.741503689;0.745145235;0.74745219;0.749873776;0.753176982;0.757351007;0.758902063;0.761390207;0.764805689;0.765752125;0.767670335;0.767198366;0.771064291;0.76922687;0.771725202;501.055232;8;0.265;1.679334237;0.876889849;5.302859185;-1.718333333;;0.014540477;66.57422556
0.756667214;0.757166971;0.755307321;0.756073099;0.754503308;0.755571192;0.754225594;0.753842941;0.750960105;0.750157724;0.747973932;0.746472684;0.743623396;0.741799048;0.738509518;0.736241953;0.734953315;0.732239739;0.728121634;0.724984428;0.722800861;0.721567831;0.716660166;0.714821377;0.711651995;0.709386565;0.705641247;0.702771028;0.70167534;0.699674163;0.696996317;0.693997145;0.693371977;0.690056721;0.687716323;0.686314966;0.685825394;0.684025434;0.684096322;0.682875931;0.682550708;0.68151414;0.681203747;0.680188489;0.680055321;0.680801194;0.682435085;0.681607273;0.681657376;0.682597002;0.684441029;0.687207856;0.687438595;0.688576904;0.690646975;0.692109212;0.694034903;0.696884718;0.699298394;0.700820639;0.70426606;0.706536122;0.70892904;0.712303306;0.712835456;0.716646439;0.719019953;0.722328639;0.724218724;0.727066713;0.72849593;0.732591071;0.734274135;0.738673986;0.739931241;0.741583411;0.744124203;0.746733342;0.74827855;0.749186952;0.749114123;0.752664646;0.751001109;0.752373949;0.752523917;0.752605829;0.754176335;0.753382958;0.753565217;0.751384971;0.750170397;0.749922246;0.748360299;0.747125955;0.744783583;0.742217562;0.741318652;0.738791908;0.737151255;0.734248232;0.732230367;0.730072097;0.726248489;0.724741493;0.721790786;0.719807841;0.716399846;0.713946456;0.710068083;0.707118963;0.705085869;0.703962628;0.700253193;0.697489199;0.695754236;0.694176126;0.691241231;0.6896937;0.68750177;0.686012353;0.683131978;0.683498259;0.681901078;0.681174822;0.677896025;0.678957935;0.677487471;0.676907845;0.677208289;0.675037232;0.677083358;0.676668213;0.67712978;0.675127151;0.677343299;0.677091204;0.677716965;0.679233352;0.681274733;0.681549361;0.682327021;0.68401815;0.686653551;0.688202727;0.691186563;0.691776666;0.694830086;0.696310418;0.698667094;0.701889537;0.703618834;0.706240675;0.709763175;0.711839275;0.714838929;0.718775839;0.721299316;0.722394336;0.726838969;0.728993344;0.731481685;0.734071874;0.735187632;0.739821871;0.740431012;0.744273215;0.745699981;0.748046866;0.74787556;0.752072364;0.753792629;0.753100427;0.753385378;0.754640612;0.756865495;502.0552189;8;0.267;1.619710401;0.898678414;5.213367928;-1.721666667;;0.015075732;66.54543516
0.766694851;0.764091335;0.765814479;0.765185375;0.76554549;0.763513804;0.762449855;0.759971762;0.758283506;0.757619615;0.753892125;0.751609879;0.748917463;0.747251561;0.744133667;0.742027403;0.738510438;0.735992965;0.73207212;0.729137877;0.724799698;0.721416274;0.718971886;0.715095639;0.712135434;0.707705107;0.704153712;0.702433096;0.699687542;0.696331462;0.693819279;0.691243591;0.688832008;0.687804197;0.685703445;0.68453191;0.680806515;0.681452748;0.679565836;0.678578067;0.678474309;0.675903502;0.677557468;0.676746066;0.676813403;0.677758051;0.676237077;0.678550329;0.679185814;0.680312362;0.679637611;0.681838506;0.682217524;0.685445236;0.687256795;0.688887602;0.693072409;0.694547339;0.696996318;0.700470908;0.703137778;0.705934043;0.709250361;0.711806869;0.714909278;0.718923453;0.721509912;0.725037193;0.727153622;0.730229238;0.734282379;0.736938232;0.74059719;0.742835349;0.746094984;0.747897915;0.750730379;0.7523118;0.75673008;0.757832493;0.759670358;0.761510315;0.760937671;0.761544615;0.76347324;0.762144033;0.763915633;0.763338429;0.76374894;0.761808768;0.760847609;0.760868572;0.758494301;0.757078077;0.754191094;0.752294969;0.751423779;0.74702699;0.744964247;0.742042158;0.740145695;0.736782564;0.7344389;0.730665622;0.727889615;0.723707527;0.722868716;0.71824366;0.714569333;0.711827989;0.7100078;0.706739232;0.704168529;0.700517235;0.697535146;0.695279617;0.691752309;0.689249844;0.687718099;0.685754211;0.683805847;0.681465491;0.680057028;0.679551736;0.677118142;0.677766026;0.676506814;0.676132871;0.673283781;0.674665812;0.673577992;0.673362506;0.674019919;0.675555139;0.674619261;0.674992396;0.67536284;0.677067424;0.679683308;0.67975251;0.681397767;0.685578263;0.685422329;0.68865491;0.690340106;0.692398749;0.69545809;0.697532432;0.700078254;0.70349688;0.706064662;0.710402026;0.711975841;0.716621338;0.719838825;0.721634988;0.72642814;0.728092355;0.732800186;0.733683561;0.737987068;0.740868324;0.742780155;0.747254268;0.748525519;0.752698775;0.754240767;0.756712165;0.757057202;0.760642856;0.76250512;0.762387607;0.762860233;0.764314374;0.766750636;503.0552125;8;0.268;1.654657681;0.882608696;5.270452029;-1.725;;0.014757325;66.51664455
0.75836435;0.759094854;0.760811673;0.760171221;0.7571416;0.758458578;0.757362485;0.757140141;0.754615747;0.752289817;0.750133733;0.748765901;0.746236247;0.744602742;0.740067027;0.737137629;0.73607024;0.733574771;0.729673569;0.72675407;0.724789246;0.721412656;0.71773051;0.71510525;0.711713365;0.708189965;0.705751768;0.703916464;0.699938279;0.698820206;0.694337009;0.693012662;0.691428632;0.689530141;0.687411212;0.686226138;0.683876274;0.68312753;0.68123123;0.680239842;0.680135676;0.680164946;0.679216904;0.678411795;0.678483903;0.679435286;0.677926426;0.680647967;0.680900472;0.682046128;0.682302803;0.683615614;0.684386913;0.687973116;0.687570241;0.690782741;0.691299961;0.695060369;0.697697337;0.698758318;0.703101831;0.704686671;0.707258555;0.710928676;0.712541884;0.716565271;0.719156929;0.72268641;0.724802258;0.72787397;0.731921302;0.734495122;0.735785156;0.737981748;0.741194403;0.744162794;0.745712489;0.746956718;0.751390364;0.752573366;0.75260718;0.754324891;0.754221788;0.75646329;0.75630201;0.757117397;0.75557008;0.75500388;0.755415316;0.75346733;0.754961935;0.752478371;0.75006157;0.748637486;0.748075942;0.746824465;0.743426396;0.741756891;0.739788914;0.736946049;0.735119952;0.731819594;0.729531248;0.725806572;0.723071909;0.721302621;0.71810805;0.715869208;0.712205424;0.709471527;0.705878831;0.704388204;0.701900835;0.699322523;0.697562622;0.69319958;0.691788898;0.688954178;0.686959097;0.685212874;0.682983248;0.683180243;0.68175754;0.679427715;0.678172637;0.676028356;0.678102329;0.675504214;0.674944152;0.676325219;0.675239764;0.675031622;0.67569646;0.677238446;0.676315976;0.676264272;0.677091754;0.678812471;0.680648499;0.681545215;0.682533436;0.684441452;0.685361673;0.687470803;0.69015895;0.692568112;0.693604933;0.697495311;0.700051895;0.701097354;0.705409376;0.708236605;0.709614269;0.714266813;0.717487549;0.71928404;0.72202879;0.725733521;0.728025924;0.731302141;0.73314799;0.735984381;0.739852994;0.742257073;0.743130459;0.74733611;0.748947379;0.751480264;0.751620686;0.755088562;0.754436464;0.757328689;0.757825321;0.759297273;0.758413358;504.0552323;8;0.268;1.630225457;0.894505495;5.220839964;-1.743333333;;0.014978493;66.4878532
