data_rho1;data_rho2;data_rho3;data_rho4;data_rho5;data_rho6;data_rho7;data_rho8;data_rho9;data_rho10;data_rho11;data_rho12;data_rho13;data_rho14;data_rho15;data_rho16;data_rho17;data_rho18;data_rho19;data_rho20;data_rho21;data_rho22;data_rho23;data_rho24;data_rho25;data_rho26;data_rho27;data_rho28;data_rho29;data_rho30;data_rho31;data_rho32;data_rho33;data_rho34;data_rho35;data_rho36;data_rho37;data_rho38;data_rho39;data_rho40;data_rho41;data_rho42;data_rho43;data_rho44;data_rho45;data_rho46;data_rho47;data_rho48;data_rho49;data_rho50;data_rho51;data_rho52;data_rho53;data_rho54;data_rho55;data_rho56;data_rho57;data_rho58;data_rho59;data_rho60;data_rho61;data_rho62;data_rho63;data_rho64;data_rho65;data_rho66;data_rho67;data_rho68;data_rho69;data_rho70;data_rho71;data_rho72;data_rho73;data_rho74;data_rho75;data_rho76;data_rho77;data_rho78;data_rho79;data_rho80;data_rho81;data_rho82;data_rho83;data_rho84;data_rho85;data_rho86;data_rho87;data_rho88;data_rho89;data_rho90;data_rho91;data_rho92;data_rho93;data_rho94;data_rho95;data_rho96;data_rho97;data_rho98;data_rho99;data_rho100;data_rho101;data_rho102;data_rho103;data_rho104;data_rho105;data_rho106;data_rho107;data_rho108;data_rho109;data_rho110;data_rho111;data_rho112;data_rho113;data_rho114;data_rho115;data_rho116;data_rho117;data_rho118;data_rho119;data_rho120;data_rho121;data_rho122;data_rho123;data_rho124;data_rho125;data_rho126;data_rho127;data_rho128;data_rho129;data_rho130;data_rho131;data_rho132;data_rho133;data_rho134;data_rho135;data_rho136;data_rho137;data_rho138;data_rho139;data_rho140;data_rho141;data_rho142;data_rho143;data_rho144;data_rho145;data_rho146;data_rho147;data_rho148;data_rho149;data_rho150;data_rho151;data_rho152;data_rho153;data_rho154;data_rho155;data_rho156;data_rho157;data_rho158;data_rho159;data_rho160;data_rho161;data_rho162;data_rho163;data_rho164;data_rho165;data_rho166;data_rho167;data_rho168;data_rho169;data_rho170;data_rho171;data_rho172;data_rho173;data_rho174;data_rho175;time;volt;current;Volume;Aspect_Ratio;Integr_Surface_Area;centred_z;conc;content;ST
0.798374817;0.799184627;0.797687005;0.797218369;0.79778144;0.795996196;0.79522216;0.792023997;0.792318271;0.788558988;0.788320742;0.785486316;0.783530706;0.779017958;0.778053456;0.773255997;0.771938484;0.768888669;0.765191541;0.762166501;0.757781016;0.754397582;0.751992861;0.748198694;0.745359572;0.741224776;0.737943594;0.7353466;0.731435432;0.730604277;0.727688496;0.725051221;0.722208137;0.720231841;0.718875097;0.71735255;0.714283259;0.713716442;0.711620656;0.710467167;0.710244546;0.710938051;0.709206821;0.708401193;0.708511404;0.709539739;0.711495217;0.711024978;0.71147594;0.712860303;0.715193347;0.715041518;0.715819185;0.718783474;0.720277371;0.724027636;0.725140901;0.72725183;0.730405898;0.732383786;0.736050233;0.739140834;0.742042726;0.744818665;0.747885886;0.751914057;0.754552734;0.758179376;0.760434111;0.763693235;0.767980937;0.769641674;0.772469506;0.775141301;0.778722702;0.780980495;0.784325407;0.786210878;0.789195954;0.790649824;0.790469312;0.793668676;0.794699343;0.793437186;0.79642846;0.797023763;0.795559029;0.795001747;0.795475294;0.793639422;0.792824413;0.79303418;0.790891446;0.789750226;0.786349986;0.78384706;0.781939534;0.779482704;0.777612841;0.774280648;0.772023598;0.768353066;0.765742269;0.764159468;0.758798924;0.756863702;0.753549693;0.751237069;0.747543633;0.744829828;0.741260171;0.737557261;0.735331585;0.731782981;0.729434;0.728119559;0.723922437;0.721233764;0.719648514;0.717664454;0.71664906;0.714765631;0.712988921;0.712163534;0.70883791;0.709883297;0.708445574;0.707936591;0.708344012;0.706325065;0.705225698;0.705042026;0.705771771;0.70741739;0.706638145;0.709227135;0.708584261;0.709813958;0.712754647;0.71321911;0.714615563;0.716987049;0.71796904;0.72079503;0.722831318;0.725571371;0.727096454;0.730332912;0.732298071;0.735340391;0.738455974;0.741232942;0.74495938;0.747285323;0.750580845;0.75486592;0.757780383;0.760920927;0.763522448;0.765669198;0.770093102;0.772574155;0.77522028;0.778141621;0.782057592;0.784741287;0.785773731;0.78919406;0.788913995;0.793048321;0.794770917;0.794139116;0.795350116;0.795957481;0.798402933;407.0557566;8;0.27;1.884297196;0.887265136;5.582129994;-1.676666667;;0.014368068;56.87462226
0.803413658;0.804342661;0.802971231;0.802634938;0.80334037;0.801701766;0.801086915;0.798052858;0.79732633;0.794947509;0.793390088;0.789223868;0.786912076;0.784227124;0.780872566;0.778584611;0.774931713;0.769940512;0.768372445;0.763079503;0.761163251;0.75552253;0.753225752;0.749538344;0.746810204;0.742657185;0.739432338;0.737132626;0.732829539;0.72897441;0.726195803;0.724443745;0.722072683;0.720272177;0.71788805;0.716477007;0.712567412;0.713064274;0.711075526;0.710029028;0.70990603;0.707358585;0.709074567;0.708367124;0.708579822;0.709709529;0.70841605;0.708035363;0.708569531;0.710037581;0.712452028;0.713258223;0.715595579;0.718583097;0.720174023;0.721651046;0.723127278;0.727163941;0.729606867;0.732545602;0.734764457;0.739893324;0.741177902;0.74577084;0.74894501;0.753075738;0.75582535;0.759558935;0.761928912;0.765306491;0.768151963;0.772770709;0.774453782;0.779161647;0.780979309;0.784501283;0.786871292;0.789881426;0.792068677;0.793693472;0.794575105;0.79753866;0.799209917;0.797967245;0.798712707;0.798593355;0.800450476;0.800003093;0.800593611;0.798880866;0.798195249;0.795174232;0.794143952;0.792142388;0.791357265;0.788869282;0.784846296;0.784232311;0.781128272;0.776920615;0.774741643;0.771155269;0.768630055;0.76472517;0.761864529;0.76002051;0.75680347;0.752224838;0.748636815;0.746026601;0.742022999;0.738968516;0.736852842;0.733295814;0.730654573;0.728929543;0.725685562;0.723074738;0.72106936;0.718792999;0.716387542;0.71374701;0.712082926;0.711372284;0.71116138;0.709307606;0.707972852;0.707568175;0.708077585;0.706158657;0.705161842;0.705076743;0.705907202;0.707655977;0.706974825;0.70721022;0.70836656;0.710465789;0.712503928;0.714091109;0.715603653;0.716050664;0.718111524;0.721038774;0.724318826;0.726981547;0.727623932;0.731592726;0.734381786;0.737439094;0.741742536;0.743136401;0.748444434;0.750877439;0.754285369;0.756321855;0.761726637;0.763400813;0.768491612;0.769808981;0.774608144;0.778040742;0.780068227;0.783322875;0.786220674;0.790040069;0.791415999;0.793757128;0.796744016;0.797535202;0.799339205;0.802155546;0.802635284;0.804151882;0.803368082;408.0557513;8;0.27;1.907397821;0.881742739;5.769747003;-1.693333333;;0.014194055;56.83795578
0.805055846;0.805916367;0.804478814;0.804078616;0.804721024;0.803021962;0.801525675;0.799257308;0.797151094;0.796041406;0.792370056;0.789976961;0.787853348;0.784822589;0.781391898;0.779030645;0.775303842;0.770241153;0.768606285;0.76324338;0.761260821;0.755554283;0.75319116;0.749439791;0.746644581;0.742427032;0.739137635;0.736772891;0.73195947;0.729943588;0.725392867;0.723428101;0.721379254;0.719159539;0.716725293;0.715265716;0.713553049;0.711750885;0.709708738;0.708609363;0.708432165;0.708051128;0.70748629;0.706719028;0.706869844;0.70793502;0.706575666;0.709488111;0.709968785;0.711383206;0.710313204;0.713618205;0.714422117;0.716181248;0.718925991;0.722696437;0.723828578;0.725958087;0.72912857;0.733334062;0.735094414;0.737776528;0.741379314;0.745907981;0.749018694;0.75308539;0.75576851;0.7594347;0.764107091;0.767425578;0.76938626;0.772370374;0.776412501;0.779086515;0.782836562;0.785192593;0.788639056;0.790640736;0.792848827;0.795332352;0.79678708;0.79910433;0.801251079;0.799928241;0.802999652;0.800401258;0.802185131;0.801666796;0.802189525;0.800410324;0.799660663;0.796577788;0.797886478;0.793426945;0.792482986;0.790884607;0.788421168;0.785298261;0.782144818;0.779920252;0.77535307;0.77169083;0.769092767;0.765114387;0.762185677;0.760272328;0.754673723;0.752341533;0.748687413;0.746014484;0.741944166;0.738827055;0.736467654;0.733024472;0.730319268;0.726112708;0.725203083;0.722117081;0.718780638;0.715599303;0.715286571;0.712595805;0.710884064;0.710123564;0.707359663;0.707957057;0.706569901;0.706110829;0.703216954;0.704588675;0.703533005;0.703386919;0.704154415;0.705837027;0.705088433;0.705252198;0.706333645;0.708355021;0.708049954;0.711811968;0.713231723;0.715626277;0.716263339;0.719151874;0.721528742;0.724285217;0.728038218;0.729539533;0.731957156;0.735288352;0.739536896;0.742352496;0.746113891;0.74928022;0.75388284;0.756153838;0.759118655;0.763097485;0.766746611;0.769364733;0.774088088;0.777445204;0.780415603;0.782416061;0.786558945;0.789246122;0.793072205;0.795372909;0.796045426;0.799603334;0.801326951;0.801836001;0.804468184;0.805910419;0.805054554;409.0557456;8;0.27;1.910167789;0.877846791;5.792132958;-1.685;;0.014173472;56.80128933
0.801692131;0.80243266;0.800875432;0.800347347;0.800856187;0.799020639;0.798202303;0.795758796;0.796006501;0.792014899;0.791157977;0.788297035;0.786382273;0.782095347;0.778579904;0.77613315;0.772316625;0.769552577;0.765433046;0.762338297;0.76024749;0.756793744;0.751964349;0.748561943;0.745205058;0.742626227;0.739237901;0.734997977;0.731788273;0.730373736;0.725731695;0.724434711;0.722032742;0.718485087;0.718306711;0.714401203;0.713797679;0.712065849;0.711958922;0.710743965;0.710455778;0.707741011;0.709295639;0.708425386;0.708475289;0.706104162;0.707985354;0.708760947;0.710335456;0.709900134;0.711348421;0.714448963;0.715268539;0.716931095;0.719581588;0.720441075;0.724289205;0.726317571;0.729382103;0.730368864;0.734447274;0.737178958;0.740532452;0.744961659;0.746669345;0.749571609;0.754505654;0.757864536;0.760251658;0.76344522;0.767662767;0.770522391;0.772007526;0.776976617;0.780152094;0.781294481;0.783549186;0.786429148;0.788254983;0.791780104;0.792081725;0.794095956;0.795053063;0.797022383;0.796641698;0.797292783;0.795631789;0.79643061;0.795410749;0.796847147;0.795056799;0.792761534;0.79054734;0.789337749;0.787484941;0.786493881;0.783386924;0.78058251;0.777254439;0.774974894;0.772642256;0.768893416;0.766211347;0.762148837;0.75912914;0.757122365;0.75374412;0.749356797;0.747605454;0.744822872;0.740649123;0.737420013;0.735135869;0.731404866;0.728586315;0.725287246;0.723256169;0.721759583;0.719056872;0.718302705;0.714635277;0.711846145;0.711126246;0.709188868;0.70926151;0.706836818;0.705357723;0.704802872;0.705164389;0.706430089;0.70527157;0.705025898;0.705693028;0.703935283;0.706435139;0.706505119;0.707494131;0.709419768;0.708854391;0.712689339;0.714018338;0.716315226;0.718662808;0.720287568;0.721927392;0.724580613;0.727518643;0.729162247;0.73363034;0.736849742;0.738620255;0.743369687;0.744993597;0.749613493;0.752846436;0.757072461;0.759929613;0.76361446;0.766313122;0.769857228;0.772026033;0.7752466;0.778192071;0.782464835;0.783915511;0.786496389;0.790096774;0.792219851;0.792784768;0.796823467;0.798454264;0.800851021;0.801395477;0.802729381;0.801763766;410.0557461;8;0.27;1.892529798;0.883575884;5.723724487;-1.666666667;;0.014305566;56.76462264
0.80843464;0.809417739;0.80810736;0.807838362;0.80861954;0.807062575;0.806538598;0.803600976;0.80165559;0.800701625;0.797221493;0.793770761;0.790719758;0.788725171;0.782959315;0.780700517;0.777076597;0.77450915;0.770590387;0.76533314;0.761097003;0.757862071;0.753251188;0.749608407;0.746927872;0.742819753;0.739639582;0.735016625;0.731207143;0.72832579;0.726336937;0.722032753;0.720015252;0.718022017;0.715711423;0.714369289;0.710525684;0.711082876;0.709152552;0.7081604;0.704733487;0.705591204;0.704016321;0.703357267;0.703609921;0.704772703;0.706859294;0.706513126;0.707083582;0.708583067;0.711027841;0.710981538;0.712343469;0.715604903;0.716517825;0.720364914;0.721567605;0.724339681;0.727003975;0.73134847;0.734539423;0.737330189;0.741041376;0.745679017;0.748895483;0.752791723;0.755866039;0.759647712;0.763932331;0.767867652;0.769942945;0.77305094;0.7772119;0.780349399;0.784447217;0.786382846;0.789971545;0.792112446;0.795280791;0.797104185;0.799395677;0.801205872;0.800685906;0.802828496;0.802825266;0.803514022;0.805409138;0.805006993;0.803414319;0.803995963;0.803375218;0.800426602;0.798486103;0.79694784;0.794217686;0.791848307;0.789457667;0.7865124;0.782190013;0.778955301;0.776797759;0.773237342;0.769315679;0.766864486;0.761643686;0.757469;0.754310496;0.752146442;0.748605609;0.743683212;0.739717022;0.736704278;0.734094682;0.730832729;0.726088699;0.723582413;0.721130972;0.718770519;0.71492713;0.714052553;0.710528739;0.708008072;0.706460542;0.705850467;0.702729953;0.703965943;0.702709965;0.702374679;0.699600025;0.701084691;0.700136696;0.700094078;0.700961472;0.6993918;0.702083822;0.702333956;0.703503938;0.705606944;0.705211931;0.708631004;0.710721649;0.712958815;0.713027552;0.71562044;0.719303529;0.72176633;0.72492082;0.727053416;0.73147789;0.734916337;0.736904667;0.742193537;0.746069484;0.748545507;0.752320625;0.756440241;0.761894794;0.763611529;0.768751155;0.77254878;0.774970024;0.778454436;0.783040553;0.786237232;0.790556572;0.791348956;0.796116803;0.798351918;0.801568567;0.802370103;0.804193797;0.807031883;0.807544542;0.809097283;0.808356755;411.0557261;8;0.27;1.918927103;0.870103093;5.657672964;-1.675;;0.014108774;56.72795671
0.808390332;0.805916475;0.807827118;0.807440617;0.804725293;0.804807615;0.802355466;0.802080373;0.799654142;0.796052427;0.795498876;0.791233985;0.788094447;0.786047127;0.782604175;0.777810351;0.774095869;0.771431849;0.767415144;0.764424012;0.760077704;0.756730264;0.752011444;0.748261958;0.744702172;0.741245714;0.737107201;0.734987259;0.72998266;0.726280801;0.72416915;0.721568147;0.720122461;0.717359575;0.714948512;0.71351253;0.709567403;0.710033249;0.708004201;0.706917396;0.706750203;0.704152365;0.705816331;0.705051767;0.705203437;0.705701081;0.704904407;0.704448036;0.708283138;0.708031009;0.708604367;0.711895289;0.71268009;0.71442004;0.717139919;0.719334064;0.721988916;0.724082705;0.727217815;0.731447168;0.733891311;0.738963182;0.742561428;0.744725472;0.747837537;0.751904295;0.756056295;0.76061797;0.762923516;0.766240622;0.77058744;0.773583151;0.777636042;0.78208002;0.784090348;0.787189915;0.789926936;0.79236284;0.796353438;0.797790687;0.800219729;0.800523418;0.802745099;0.803289853;0.804751653;0.803740524;0.805518706;0.805001725;0.805525949;0.803754231;0.803018196;0.799949881;0.797893445;0.796848501;0.796566634;0.791221555;0.789718558;0.786687868;0.782202906;0.779937202;0.778666699;0.774571689;0.770298665;0.766315097;0.763373502;0.759075819;0.755799493;0.751156092;0.749867885;0.744837261;0.740766077;0.73764671;0.734315863;0.73183999;0.728647403;0.724913082;0.723258168;0.720210544;0.718192363;0.71435102;0.713477638;0.710811104;0.709124098;0.708382635;0.705132952;0.702844227;0.704874883;0.701062199;0.701539844;0.702699226;0.701865155;0.70172052;0.702487318;0.700821346;0.7034136;0.70356964;0.704642253;0.706651119;0.706161632;0.708803752;0.711477329;0.7129313;0.714984363;0.717888036;0.71966512;0.722387138;0.726176332;0.728333133;0.730759097;0.734097241;0.738351506;0.74116851;0.744937079;0.749663838;0.753006767;0.757324445;0.76030926;0.764296613;0.766919384;0.770586306;0.77531777;0.778690466;0.780655987;0.785936837;0.787860332;0.790574291;0.793613675;0.795762164;0.798889988;0.799595754;0.80219132;0.804059547;0.804466194;0.80590726;0.808387919;412.0557191;8;0.27;1.915808563;0.872164948;5.76903844;-1.656666667;;0.014131741;56.6912903
0.800048587;0.800878442;0.802749689;0.800768881;0.799553351;0.797799972;0.797060701;0.797046394;0.794692726;0.790816869;0.790322413;0.787535233;0.785693564;0.781319646;0.777902786;0.775551065;0.771828477;0.767220015;0.76512519;0.760514952;0.757754526;0.754384803;0.749643734;0.745866113;0.743038191;0.738785395;0.73551956;0.733415831;0.729133083;0.728399103;0.723968894;0.722729124;0.719239902;0.715816996;0.714146673;0.711962744;0.71146467;0.708467189;0.709825228;0.708702605;0.705147998;0.705876618;0.704177928;0.706727456;0.706854806;0.704561205;0.706518232;0.706047065;0.706488603;0.707856446;0.710168937;0.713200755;0.71422972;0.715961823;0.717325248;0.719576429;0.722686612;0.72563233;0.728770765;0.729850524;0.734011703;0.736794918;0.740262997;0.744774839;0.746536505;0.749552038;0.754570409;0.758210646;0.760487927;0.763769209;0.768076635;0.771027083;0.77503461;0.777671066;0.78078775;0.783693497;0.787093781;0.789046498;0.791314025;0.792783668;0.795238161;0.795254375;0.796521125;0.798341659;0.798043039;0.798779271;0.800541239;0.800001271;0.800498005;0.798690079;0.797912678;0.794795821;0.794497651;0.792454254;0.791483282;0.788916761;0.787392507;0.783271937;0.780063303;0.777785856;0.774328835;0.770652463;0.768038875;0.764049365;0.761098994;0.759170484;0.755865994;0.751203127;0.74753053;0.744831714;0.743050417;0.737594045;0.735392637;0.733481494;0.729007684;0.727184589;0.72384473;0.721386293;0.719817793;0.716633351;0.715530029;0.712811144;0.711077772;0.710291469;0.708379665;0.708078972;0.706671637;0.706188044;0.70532789;0.704624855;0.703546459;0.70338119;0.70412449;0.705787359;0.705017427;0.705158824;0.706219894;0.708216017;0.709755397;0.711625778;0.713024286;0.715390996;0.71523126;0.719503315;0.721213099;0.723938665;0.726974541;0.728666727;0.733252712;0.73417723;0.738408381;0.741206423;0.744947099;0.748628382;0.752968251;0.754912623;0.757849945;0.761798933;0.765172395;0.768000013;0.7726856;0.776003457;0.777911529;0.780887691;0.783636516;0.787403117;0.788722112;0.790911087;0.793919367;0.795931234;0.796370908;0.799108672;0.799507553;0.800936964;0.800061296;413.055716;8;0.269;1.894747326;0.87966805;5.533606059;-1.695;;0.014288823;56.65462375
0.806788781;0.807814393;0.806547107;0.806317869;0.807135612;0.805616456;0.80287488;0.802217864;0.799960623;0.796187616;0.795922789;0.792018436;0.789035344;0.787134832;0.781404091;0.779204465;0.775637119;0.770733838;0.766878968;0.764047388;0.759858252;0.756667591;0.752099104;0.748497096;0.743484164;0.739403864;0.736245902;0.734009808;0.730272869;0.727423328;0.72311093;0.721499827;0.719199892;0.717355646;0.715325109;0.711007239;0.710230331;0.710771071;0.708942127;0.707990376;0.704606036;0.705503256;0.703967496;0.703349847;0.703641186;0.704845464;0.703620977;0.706664776;0.707277782;0.708818156;0.707872332;0.711302983;0.712228865;0.714109042;0.716979107;0.717801447;0.722129949;0.724380988;0.727676864;0.731207705;0.733610259;0.736190424;0.73989334;0.744409201;0.747672766;0.751893905;0.754728823;0.758547274;0.761004562;0.764469505;0.768965181;0.772106012;0.776311227;0.78157817;0.783065704;0.787004402;0.789207701;0.792485328;0.793115473;0.796450345;0.7973611;0.800613449;0.802135152;0.800968311;0.802334967;0.801757993;0.803702383;0.803348152;0.803850372;0.802421514;0.800993303;0.798929325;0.797024661;0.79613491;0.792821961;0.790482163;0.787536866;0.785200812;0.782198233;0.77976208;0.775273286;0.771666589;0.769229276;0.765411644;0.762638443;0.758500022;0.755377529;0.750893791;0.747397404;0.744872932;0.740955277;0.737543174;0.733575346;0.730084775;0.727507372;0.72342257;0.722653393;0.719950015;0.716442258;0.713559259;0.711152433;0.709798607;0.709329254;0.705543251;0.705891588;0.703743469;0.702527671;0.702234378;0.702845522;0.701024878;0.700115416;0.700113867;0.701019779;0.702837301;0.702222553;0.70251265;0.703724732;0.705869051;0.705517298;0.70937788;0.711117977;0.711193369;0.713517404;0.716475406;0.719899743;0.722678988;0.725865221;0.727822467;0.730100309;0.73358733;0.737989364;0.740959978;0.744873871;0.748880601;0.753246528;0.755368097;0.760863826;0.764504399;0.767799899;0.771629133;0.774088802;0.777610946;0.782234156;0.785461579;0.787240161;0.790109662;0.79399488;0.796295828;0.799575254;0.800437046;0.802315558;0.805209414;0.8057729;0.807374028;0.806682206;414.0557027;8;0.269;1.910265513;0.871900826;5.629968267;-1.675;;0.014172747;56.61795757
0.796716214;0.797546497;0.796749957;0.797684154;0.796197335;0.794425485;0.793665191;0.793926951;0.791744999;0.790551194;0.786789007;0.783950284;0.782056951;0.778816262;0.777361264;0.773102619;0.769403788;0.766747224;0.762732596;0.759740333;0.757748744;0.754382558;0.749645338;0.745871574;0.743047264;0.741176974;0.73786261;0.733348961;0.731579011;0.728343075;0.725494005;0.72276382;0.719909531;0.71935855;0.716899929;0.71542294;0.711904071;0.711867797;0.709806514;0.708687216;0.708494037;0.709167654;0.707510589;0.706726322;0.706856848;0.707906026;0.706527575;0.709421287;0.709885791;0.711196698;0.710192516;0.713475763;0.714260926;0.715997302;0.718722602;0.719538609;0.722653058;0.725685037;0.728828171;0.729827821;0.733993105;0.736662185;0.7402517;0.742405182;0.745501448;0.749228852;0.752214131;0.753493856;0.758129501;0.761401939;0.763309205;0.766232255;0.770200063;0.772882519;0.776453971;0.778706575;0.780517557;0.783679838;0.784255248;0.785796486;0.788324094;0.791746647;0.790868471;0.79158832;0.791326287;0.792086659;0.793866514;0.793334377;0.792491007;0.792014322;0.791219183;0.788076938;0.788685047;0.784775991;0.784630037;0.78203092;0.779480635;0.776597672;0.774800929;0.771529109;0.769327971;0.765712797;0.763152791;0.759205054;0.756295532;0.754397316;0.751117859;0.746472023;0.74430091;0.740780663;0.738382339;0.735240332;0.732621201;0.729371687;0.726625575;0.724790268;0.721430198;0.718951805;0.716599109;0.715572759;0.711893412;0.712776182;0.70965777;0.7072492;0.706978049;0.704654803;0.705170817;0.703343052;0.703264487;0.704619174;0.703543963;0.703382325;0.704129259;0.702450503;0.705029079;0.705173744;0.706238611;0.708238124;0.7077458;0.71165543;0.713058158;0.7131659;0.71517629;0.718082615;0.721263935;0.723936274;0.724527457;0.72843989;0.730845029;0.733703456;0.736034493;0.738836794;0.742590209;0.744937796;0.748302089;0.752556095;0.755484739;0.759425126;0.761998891;0.765603563;0.767824034;0.771092429;0.775138843;0.777113196;0.780015257;0.783836268;0.785074062;0.787290116;0.790473319;0.791223015;0.792978469;0.795738416;0.796152599;0.797594575;0.796726654;415.0556993;8;0.27;1.869726547;0.887029289;5.723087764;-1.705;;0.014480037;56.58129102
0.791742886;0.791625294;0.791239284;0.790850173;0.791485588;0.789762082;0.789045846;0.785892418;0.785479398;0.782492928;0.781924388;0.779449453;0.777520852;0.775659385;0.772384399;0.76992462;0.766571325;0.764012284;0.760091697;0.757185474;0.752914887;0.7499345;0.747325383;0.744503698;0.740872086;0.739060551;0.735808614;0.73347688;0.729642989;0.729104385;0.724640264;0.723484385;0.720144799;0.718803501;0.717776499;0.714998531;0.71262817;0.7131178;0.711119535;0.710063536;0.709934934;0.707757645;0.709085002;0.708370743;0.708572097;0.709695613;0.708394181;0.708442665;0.711914359;0.709988227;0.712395786;0.714734595;0.716657211;0.717565294;0.718992399;0.721545843;0.722716414;0.726002962;0.728087469;0.731784068;0.733608024;0.736352022;0.739918214;0.742244658;0.745414848;0.748956956;0.75227804;0.753635033;0.758347368;0.759321092;0.763685467;0.764277736;0.76831259;0.770967497;0.774039174;0.777000331;0.777840277;0.78108026;0.782716658;0.784153752;0.786039903;0.786218121;0.787402937;0.789585004;0.789412673;0.790257012;0.788785832;0.788335278;0.788909003;0.787161522;0.786430161;0.786712964;0.784634395;0.783552076;0.780030391;0.779630192;0.775854379;0.775226399;0.771982744;0.769654596;0.768259545;0.764017602;0.760610586;0.758755471;0.755925635;0.751724923;0.750113181;0.74633594;0.744523283;0.740132801;0.738471691;0.735402756;0.733122505;0.729681674;0.72701023;0.725249739;0.722397252;0.7195613;0.717473965;0.716506006;0.712888675;0.713810285;0.710677752;0.708357127;0.708211709;0.706271949;0.708012294;0.704853627;0.704751067;0.706172507;0.705165263;0.705074668;0.705895197;0.704290253;0.706948285;0.707172378;0.708323131;0.707267769;0.710010415;0.710527276;0.711989562;0.714420948;0.714402498;0.717371056;0.720435447;0.720938973;0.724048013;0.728033124;0.73009821;0.73153384;0.733482673;0.73843073;0.740195126;0.742620099;0.746010439;0.750381151;0.753380546;0.754997808;0.757615837;0.76126674;0.763523302;0.766828035;0.768707535;0.771648716;0.775688099;0.777782952;0.779167876;0.781521648;0.784567004;0.78570449;0.787575107;0.787081215;0.788516955;0.789147794;0.791703175;416.0556889;8;0.269;1.849397708;0.894736842;5.493788581;-1.713333333;;0.014639204;56.54462474
