data_rho1;data_rho2;data_rho3;data_rho4;data_rho5;data_rho6;data_rho7;data_rho8;data_rho9;data_rho10;data_rho11;data_rho12;data_rho13;data_rho14;data_rho15;data_rho16;data_rho17;data_rho18;data_rho19;data_rho20;data_rho21;data_rho22;data_rho23;data_rho24;data_rho25;data_rho26;data_rho27;data_rho28;data_rho29;data_rho30;data_rho31;data_rho32;data_rho33;data_rho34;data_rho35;data_rho36;data_rho37;data_rho38;data_rho39;data_rho40;data_rho41;data_rho42;data_rho43;data_rho44;data_rho45;data_rho46;data_rho47;data_rho48;data_rho49;data_rho50;data_rho51;data_rho52;data_rho53;data_rho54;data_rho55;data_rho56;data_rho57;data_rho58;data_rho59;data_rho60;data_rho61;data_rho62;data_rho63;data_rho64;data_rho65;data_rho66;data_rho67;data_rho68;data_rho69;data_rho70;data_rho71;data_rho72;data_rho73;data_rho74;data_rho75;data_rho76;data_rho77;data_rho78;data_rho79;data_rho80;data_rho81;data_rho82;data_rho83;data_rho84;data_rho85;data_rho86;data_rho87;data_rho88;data_rho89;data_rho90;data_rho91;data_rho92;data_rho93;data_rho94;data_rho95;data_rho96;data_rho97;data_rho98;data_rho99;data_rho100;data_rho101;data_rho102;data_rho103;data_rho104;data_rho105;data_rho106;data_rho107;data_rho108;data_rho109;data_rho110;data_rho111;data_rho112;data_rho113;data_rho114;data_rho115;data_rho116;data_rho117;data_rho118;data_rho119;data_rho120;data_rho121;data_rho122;data_rho123;data_rho124;data_rho125;data_rho126;data_rho127;data_rho128;data_rho129;data_rho130;data_rho131;data_rho132;data_rho133;data_rho134;data_rho135;data_rho136;data_rho137;data_rho138;data_rho139;data_rho140;data_rho141;data_rho142;data_rho143;data_rho144;data_rho145;data_rho146;data_rho147;data_rho148;data_rho149;data_rho150;data_rho151;data_rho152;data_rho153;data_rho154;data_rho155;data_rho156;data_rho157;data_rho158;data_rho159;data_rho160;data_rho161;data_rho162;data_rho163;data_rho164;data_rho165;data_rho166;data_rho167;data_rho168;data_rho169;data_rho170;data_rho171;data_rho172;data_rho173;data_rho174;data_rho175;time;volt;current;Volume;Aspect_Ratio;Integr_Surface_Area;centred_z;conc;content;ST
0.926785411;0.927919425;0.926915651;0.92710973;0.925135649;0.923015073;0.921292184;0.915990854;0.913550342;0.908615464;0.905794735;0.900030383;0.894865636;0.888603777;0.883059538;0.875058814;0.870719435;0.862787001;0.857775702;0.850483934;0.843687448;0.838004695;0.831056166;0.825173079;0.819944199;0.813559692;0.806585046;0.800806034;0.79673385;0.792028787;0.785787295;0.782728225;0.77745082;0.773323324;0.770296111;0.768328409;0.763939129;0.761698968;0.761711323;0.757029668;0.756729774;0.7574081;0.755724495;0.755024274;0.755301598;0.756558283;0.755452493;0.758684258;0.759552428;0.761423009;0.764315544;0.764790064;0.76978176;0.772349991;0.77583206;0.779900546;0.783028345;0.788234449;0.792552023;0.796695841;0.803796434;0.808173517;0.813866039;0.820981158;0.825105339;0.830852306;0.838415705;0.844722137;0.851713528;0.858371988;0.863378919;0.869575136;0.875832939;0.883259101;0.888320125;0.893700385;0.897886994;0.903097155;0.906271781;0.910133964;0.914523068;0.917097195;0.920810641;0.922294745;0.924412999;0.925445654;0.923795158;0.923343468;0.924087576;0.922689329;0.919127003;0.916730005;0.913142338;0.911259561;0.90625612;0.901552135;0.897065761;0.8923584;0.886712405;0.881735558;0.875842958;0.871212665;0.864871514;0.858319042;0.85096404;0.845438066;0.839550244;0.832423501;0.82640754;0.821470876;0.815234052;0.810032838;0.803960227;0.798825084;0.794960266;0.789715608;0.784629653;0.780470217;0.775961108;0.774085247;0.769667028;0.76635605;0.764109057;0.759430067;0.759247058;0.756640874;0.755045922;0.754441559;0.751468045;0.752822136;0.75180973;0.751771494;0.752707127;0.751276678;0.75417302;0.754700222;0.756216678;0.758741311;0.760536093;0.763432971;0.765591834;0.768810465;0.773131251;0.775501265;0.781144538;0.785221716;0.790227801;0.793761913;0.798270166;0.803754001;0.808549553;0.815343234;0.821185758;0.826351342;0.832285185;0.839321136;0.84512132;0.852077121;0.85781977;0.864769488;0.870520187;0.877057414;0.883344214;0.887931103;0.893822814;0.898786317;0.904441729;0.909128691;0.912610311;0.915984605;0.920288055;0.922776799;0.922890937;0.927532546;0.926692175;38.05874372;8;0.265;2.715869208;0.814748201;7.342290336;-1.736666667;;0.102661486;65.9938743
0.928486321;0.929692071;0.928762018;0.929032609;0.927136652;0.923148566;0.921499779;0.918243936;0.914097702;0.910725501;0.905539788;0.900562613;0.893672992;0.888098483;0.881343572;0.875848289;0.869167002;0.861310369;0.854650125;0.849149668;0.842422287;0.836802608;0.827558925;0.82183376;0.814576492;0.808431421;0.803278161;0.799111093;0.793434904;0.788435524;0.782600032;0.778287419;0.773140995;0.769135967;0.766223594;0.764361871;0.760073119;0.756839097;0.754629081;0.753419414;0.753193235;0.750596655;0.748985203;0.75168019;0.749694597;0.749979565;0.752261244;0.752172117;0.75306102;0.754942542;0.75783798;0.761777435;0.763287438;0.765834279;0.769455246;0.77419632;0.778091925;0.783480956;0.78801794;0.793793881;0.797708886;0.80495195;0.810787313;0.815263541;0.823124735;0.829675305;0.834938432;0.841302964;0.84878803;0.855056917;0.862506185;0.868760819;0.87381954;0.880113883;0.887692194;0.891587236;0.898920707;0.903267317;0.906947752;0.910811662;0.915118744;0.918394047;0.921491751;0.923711592;0.923081803;0.923647597;0.925404051;0.925020626;0.924919771;0.921165556;0.921020886;0.918702667;0.91416278;0.910752344;0.908146881;0.903454242;0.897463103;0.892822101;0.886922724;0.881632741;0.876496823;0.869473309;0.863707086;0.856745141;0.850987178;0.844015529;0.83819768;0.831137556;0.825187227;0.817953458;0.812420561;0.808989902;0.802493227;0.796984516;0.790047091;0.786464813;0.782098676;0.778071079;0.774056926;0.769738595;0.765445097;0.762250105;0.760110838;0.756155237;0.755444906;0.75292684;0.751412534;0.750883185;0.747980033;0.747897664;0.748447256;0.748465284;0.74945315;0.74807052;0.75101035;0.751576873;0.753130004;0.755184702;0.755818177;0.759567091;0.762618554;0.765857378;0.770196412;0.771985612;0.776945106;0.782706848;0.786219547;0.790546729;0.796816823;0.802364879;0.806534955;0.813419095;0.818190365;0.825212726;0.831206834;0.838306518;0.8441666;0.851181063;0.856985981;0.863993816;0.869807914;0.876878452;0.882757491;0.888796229;0.893849517;0.899908631;0.904109409;0.908864018;0.913891652;0.917321185;0.921886537;0.92423423;0.92775467;0.929118134;0.928345913;39.05873704;8;0.265;2.709407388;0.809694794;6.984464416;-1.716666667;;0.10290633;65.81504338
0.928454332;0.929595845;0.928601225;0.928806815;0.926846842;0.924336448;0.922590189;0.917758959;0.913546153;0.908949874;0.904447515;0.898709443;0.894276268;0.88679354;0.88180112;0.873818266;0.867091082;0.861571753;0.854850909;0.846923125;0.840141099;0.83446559;0.827520735;0.821638913;0.815512891;0.808228021;0.803020879;0.796728853;0.790697725;0.785941063;0.781659076;0.776720013;0.773774663;0.769705203;0.765818701;0.761322247;0.760362242;0.757167445;0.754902875;0.753639717;0.750005195;0.750711926;0.749047339;0.748356439;0.748634728;0.749883888;0.74876243;0.751971636;0.752807386;0.754634767;0.757474867;0.759581739;0.762807212;0.765292784;0.768849039;0.773521189;0.77610517;0.782664777;0.787125552;0.7928211;0.797989788;0.804112521;0.809695735;0.815377077;0.820822053;0.827318577;0.834884046;0.841184881;0.848614939;0.85482146;0.859811058;0.865983961;0.873387356;0.879613144;0.887124019;0.891805479;0.896037948;0.902469655;0.907520924;0.911318496;0.914068672;0.918771185;0.920253246;0.923947928;0.923263102;0.923765143;0.925458007;0.925010664;0.922425333;0.921028814;0.920820537;0.918437074;0.913833093;0.910358376;0.906437709;0.90171193;0.896212017;0.891005516;0.885065856;0.880430032;0.874561474;0.869948951;0.861688565;0.857087495;0.848873538;0.843104384;0.835984173;0.83123644;0.82490339;0.817934958;0.811701257;0.805991396;0.799934803;0.794604715;0.78975493;0.784343729;0.779115893;0.775089534;0.771043374;0.766746598;0.762442079;0.759233089;0.757076684;0.75533271;0.752363282;0.749815522;0.748269307;0.747704466;0.744761961;0.746137871;0.745139027;0.7451058;0.746038065;0.746789757;0.747470086;0.747966396;0.749442888;0.751918276;0.755418184;0.756482367;0.759853843;0.762931828;0.766887735;0.771269746;0.774070942;0.779084441;0.783126302;0.789522672;0.794671381;0.800177358;0.806666787;0.811795321;0.817960174;0.82281566;0.830426495;0.835783492;0.843951853;0.850905455;0.856643628;0.863588257;0.869332273;0.876335966;0.882140563;0.886718475;0.894508084;0.899836463;0.904015651;0.908612296;0.913913441;0.917653636;0.921857574;0.924437903;0.926450461;0.929194501;0.92835784;40.05873609;8;0.265;2.701853342;0.806104129;7.341357016;-1.68;;0.103194043;65.63621143
0.926754616;0.927811519;0.92673021;0.923487401;0.924678013;0.920525424;0.917396137;0.915413647;0.911097338;0.907876695;0.901561522;0.895780482;0.891303233;0.885609071;0.878729383;0.87311351;0.866309121;0.858330342;0.851548199;0.845923864;0.839064006;0.831469737;0.826300233;0.820340572;0.81305601;0.806779525;0.801677098;0.79478713;0.791439143;0.786551684;0.780264943;0.776207727;0.770963934;0.766862713;0.76385407;0.761896982;0.757507921;0.755033091;0.755258274;0.750552774;0.750222242;0.750861938;0.749130378;0.74837302;0.748584958;0.749767466;0.748579364;0.751719421;0.752486574;0.754243877;0.757011964;0.759272715;0.762194909;0.764602602;0.768077528;0.772664311;0.777998265;0.781623298;0.785986254;0.791577475;0.798478901;0.802641335;0.808099475;0.814958688;0.822082286;0.828500687;0.833636569;0.839861015;0.847209254;0.853332615;0.860628445;0.866729914;0.874056537;0.880206776;0.885154988;0.891381967;0.896400858;0.902747618;0.906508497;0.91023985;0.914098147;0.917553931;0.920107963;0.922597702;0.922686712;0.925592257;0.923864475;0.92333577;0.924002833;0.922527544;0.918889704;0.916417087;0.914591911;0.909804532;0.905710184;0.900928254;0.897222213;0.891036006;0.884683817;0.879970503;0.874023632;0.866883865;0.860999636;0.855507148;0.84803501;0.84094279;0.83500251;0.830047076;0.822200848;0.816737559;0.810429127;0.805153383;0.798518149;0.792864778;0.788179513;0.784462687;0.779266654;0.772522962;0.769414924;0.766675641;0.763194404;0.759905122;0.757048737;0.752995903;0.752401648;0.750191477;0.748575269;0.744953791;0.744931884;0.742902976;0.745176388;0.745077088;0.745178945;0.744434025;0.746264423;0.747669806;0.749077133;0.751481577;0.751453022;0.755898815;0.757901755;0.760950185;0.765085632;0.768634523;0.773070336;0.776905973;0.781929539;0.786916602;0.791747982;0.796854729;0.803288147;0.810192585;0.814703076;0.821595039;0.827451373;0.834407593;0.840116284;0.846971072;0.852605966;0.859435461;0.867510181;0.871935259;0.880108048;0.88457209;0.890329525;0.895976013;0.900661606;0.905190375;0.909672461;0.912992517;0.917443687;0.919668899;0.923061231;0.924289865;0.926709289;41.05872703;8;0.264;2.686874664;0.807553957;7.309585832;-1.683333333;;0.103769325;65.45738093
0.92835743;0.92919953;0.927905402;0.927809182;0.925547742;0.924466274;0.921156077;0.917305993;0.912456548;0.908949378;0.904140438;0.898095316;0.892980477;0.886429169;0.880313979;0.874471936;0.86744506;0.85924818;0.852254493;0.846425163;0.83936798;0.833424405;0.826212732;0.8186318;0.812591644;0.806128796;0.800657295;0.795465008;0.788936871;0.783693341;0.778678455;0.773059423;0.770730867;0.766834565;0.761216177;0.758191521;0.757113569;0.753602784;0.751118679;0.74963565;0.749134985;0.746257966;0.746800891;0.74677062;0.746808065;0.744919462;0.746445914;0.749258582;0.749978198;0.751540633;0.754106515;0.756620007;0.758863996;0.762809966;0.765908647;0.769889293;0.774109363;0.780467314;0.784958167;0.789713847;0.795732014;0.800889842;0.806081961;0.812652358;0.819952271;0.826182947;0.832300452;0.839508911;0.846654558;0.852571614;0.859654224;0.865541892;0.87264562;0.878564359;0.885755704;0.891767695;0.89657022;0.902692036;0.906727908;0.911153412;0.914870282;0.917157408;0.920588021;0.922196346;0.924157467;0.924360071;0.925755234;0.92500995;0.925462649;0.923775431;0.919928044;0.917246995;0.91573194;0.911984017;0.907120577;0.902068314;0.897037051;0.893327785;0.887048279;0.880881806;0.875895689;0.868516622;0.862403893;0.855101573;0.849009245;0.844086198;0.835563704;0.830545185;0.824265939;0.816712891;0.810214775;0.805573858;0.798912395;0.793629905;0.789621904;0.78285575;0.777941454;0.773476116;0.770006798;0.767301306;0.763051969;0.759920714;0.757187456;0.752648968;0.752204359;0.749498129;0.747711091;0.746908383;0.743726467;0.744866728;0.743629778;0.743357306;0.744047638;0.745705306;0.744985061;0.748599958;0.749836549;0.752067886;0.751869094;0.756134097;0.757958387;0.762062106;0.764765808;0.769837778;0.773414245;0.779783757;0.78218123;0.787943479;0.794215837;0.798845914;0.804802459;0.811006415;0.816908434;0.823861884;0.829525168;0.836290732;0.844178522;0.850851927;0.856308559;0.862959043;0.868405891;0.875094314;0.881922961;0.887372501;0.894045104;0.899774922;0.905571898;0.909969474;0.912981666;0.917345027;0.92022717;0.924492673;0.925243359;0.929589515;0.928453433;42.0587213;8;0.264;2.696325637;0.804308797;7.027880809;-1.671666667;;0.1034056;65.27854984
0.925101715;0.926193737;0.925145246;0.92529218;0.923269416;0.922425304;0.919346515;0.916019632;0.911462433;0.908232397;0.903695785;0.897921325;0.892503913;0.886163684;0.880904593;0.873746109;0.86852108;0.860564766;0.853805849;0.848207193;0.841377102;0.833303402;0.826731311;0.822000143;0.814263267;0.809274152;0.803090298;0.797373036;0.793068352;0.7868677;0.783014384;0.777641424;0.773049162;0.769390194;0.765325013;0.763381847;0.759008221;0.758341704;0.756793867;0.755422669;0.751801284;0.752465478;0.750760858;0.7500322;0.750274877;0.75149043;0.753686578;0.753514314;0.754320852;0.756121494;0.758936508;0.761499571;0.764222948;0.766687677;0.771110368;0.774877422;0.780193892;0.783985259;0.788431102;0.794112241;0.799387332;0.805378737;0.810951727;0.817936414;0.82440569;0.830856394;0.836024951;0.842685403;0.849677882;0.85584635;0.863190643;0.869348476;0.876735692;0.88294651;0.887965369;0.894268194;0.899363451;0.905278111;0.908363127;0.91222333;0.916520333;0.919038771;0.922700237;0.924134463;0.926546699;0.927191475;0.925497774;0.925005326;0.925710812;0.924276249;0.920680373;0.918252125;0.916752201;0.911954474;0.907694464;0.902967375;0.897596652;0.892837951;0.886828175;0.882122218;0.87618627;0.869059404;0.863190029;0.856125987;0.850265295;0.843195438;0.837279991;0.831522814;0.824073852;0.819103856;0.812827678;0.807590281;0.800995423;0.795386257;0.789564017;0.784662398;0.781650166;0.77753262;0.771928141;0.769027399;0.764650267;0.761373121;0.759152814;0.75449396;0.754323979;0.75172382;0.750127825;0.746154962;0.746528959;0.744524989;0.7468257;0.746755448;0.744315255;0.746177867;0.74860427;0.749490171;0.75093972;0.753389643;0.753408645;0.757907265;0.759965563;0.763073781;0.767273857;0.768919911;0.774031167;0.779318125;0.783187569;0.789146633;0.793648103;0.799119747;0.805555347;0.810672886;0.816796588;0.823969614;0.827504044;0.834493268;0.841617282;0.847127467;0.855205379;0.859668046;0.867780455;0.874718201;0.878745891;0.884967313;0.890768242;0.897394598;0.901191388;0.90577016;0.911150359;0.914496419;0.918972239;0.92122652;0.923832994;0.925912747;0.92503394;43.05871677;8;0.264;2.700699868;0.807899461;7.063690147;-1.698333333;;0.103238117;65.09971853
0.928460791;0.929615381;0.928633869;0.928852498;0.926904795;0.924095283;0.922368812;0.91785742;0.913657915;0.91055916;0.904990681;0.900450525;0.894153432;0.888521914;0.881706718;0.876159584;0.869424381;0.861518687;0.854810146;0.849261994;0.842483726;0.834461911;0.829887781;0.822953982;0.815249546;0.809015788;0.804137215;0.798860519;0.793200269;0.788476457;0.782213108;0.77884547;0.773646015;0.769589531;0.766626705;0.76414421;0.760379297;0.757100783;0.754847289;0.75359499;0.75332686;0.750688442;0.752370937;0.751687294;0.751977044;0.749902815;0.752143208;0.752012338;0.752858879;0.756417134;0.757548586;0.761440984;0.762904344;0.765976191;0.769265507;0.77365809;0.779520034;0.782830478;0.787306726;0.793018595;0.800048996;0.804345961;0.809949146;0.815354027;0.82097401;0.827317657;0.834895087;0.841208855;0.84865008;0.854868831;0.859871804;0.866058348;0.873473686;0.879714805;0.884751218;0.891074388;0.896184505;0.901137235;0.905203315;0.909064075;0.91267839;0.915319603;0.919029391;0.920542221;0.923225488;0.923740375;0.922111209;0.921678615;0.92243965;0.921056204;0.917506517;0.915120003;0.913899228;0.90954928;0.904662889;0.901522995;0.895511631;0.890849254;0.885107192;0.880305833;0.87445025;0.867401114;0.861606193;0.854608771;0.84881662;0.842673693;0.835951829;0.83121617;0.824565868;0.817937717;0.811715986;0.805725716;0.799972784;0.794405564;0.789813918;0.784151892;0.781083691;0.774929072;0.772052827;0.768789094;0.76480567;0.761703018;0.756982502;0.755856108;0.752292602;0.752854655;0.748596362;0.747667765;0.748082547;0.746122243;0.74755669;0.746232282;0.746053694;0.747968007;0.747506788;0.751390692;0.752899973;0.755412908;0.755499103;0.757514756;0.762201839;0.765390303;0.769299641;0.771605883;0.777311499;0.781442878;0.786497411;0.790075151;0.794622029;0.800139376;0.806640022;0.812287849;0.817955576;0.825183839;0.831129073;0.838183214;0.843995451;0.85096141;0.856713132;0.863669617;0.869428838;0.876446102;0.882265812;0.889372854;0.894374381;0.900007271;0.903908255;0.908518103;0.914137141;0.917586142;0.922098192;0.924396007;0.924522677;0.92917888;0.928355239;44.05871511;8;0.264;2.701737641;0.809694794;7.064055834;-1.72;;0.103198462;64.92088671
0.92839622;0.926045857;0.928233628;0.924926176;0.922792677;0.921836096;0.918648546;0.91637221;0.91223374;0.90834925;0.903214186;0.897811173;0.891115542;0.884971335;0.880475842;0.872349948;0.867885659;0.859823179;0.852966006;0.847269594;0.840342089;0.83332553;0.827015029;0.821425316;0.814305271;0.807929127;0.802406408;0.795644064;0.792244254;0.787374326;0.78096899;0.777000654;0.771679693;0.769572165;0.764426833;0.762402817;0.758338759;0.757970772;0.755572847;0.754179567;0.750415558;0.750996638;0.749206458;0.748390979;0.748544918;0.749669173;0.751771477;0.751503461;0.752210757;0.753906905;0.756612123;0.760353571;0.76166478;0.765161696;0.770892779;0.772390661;0.777596766;0.783134489;0.787382992;0.792561768;0.797302687;0.803349507;0.809008137;0.815663712;0.821713347;0.82733166;0.834759244;0.84092161;0.847041174;0.854263823;0.861496078;0.867534533;0.87236542;0.880880731;0.885767256;0.891929926;0.896879822;0.900570979;0.905566689;0.909259346;0.913842788;0.916279729;0.919854297;0.921198769;0.923716519;0.924063755;0.922267225;0.925001502;0.922262695;0.920712608;0.91967438;0.917811915;0.913056626;0.909426441;0.906162519;0.901281264;0.895097776;0.890274737;0.886735371;0.879409724;0.873400942;0.868648205;0.862678151;0.855510295;0.849551997;0.842381278;0.836368342;0.829119304;0.822972311;0.817902299;0.811534327;0.806197824;0.799505325;0.793796276;0.789300599;0.785288348;0.780041566;0.7757145;0.770225014;0.768318602;0.763855902;0.760496251;0.758195569;0.756075676;0.753204977;0.750523365;0.748846376;0.748153904;0.748432437;0.746336136;0.745213027;0.745055997;0.74586413;0.74764271;0.747045574;0.7474149;0.750567045;0.751104484;0.754467324;0.758882336;0.760860581;0.763886824;0.768002095;0.770470674;0.775958309;0.779786513;0.784804291;0.788456013;0.794626941;0.799408715;0.804625615;0.811990288;0.817641436;0.822739444;0.828534838;0.835423793;0.841070256;0.847862349;0.855841622;0.860205825;0.868212919;0.873448377;0.880681648;0.885083308;0.892530611;0.897819457;0.90180654;0.906282267;0.911270539;0.915070023;0.918745975;0.921583982;0.924899279;0.926051749;0.925064056;45.05871487;8;0.265;2.691931785;0.806104129;7.06603276;-1.7;;0.103574382;64.74205464
0.926751935;0.92780199;0.926714097;0.924809983;0.924764125;0.92048775;0.918568383;0.915361626;0.911039052;0.907495103;0.902928113;0.897434575;0.892617428;0.886898927;0.880002524;0.874366774;0.867548103;0.861940483;0.85513297;0.847120507;0.841912427;0.834499462;0.827774563;0.821513925;0.815152238;0.808818001;0.8038459;0.798362918;0.792614784;0.788557327;0.783922829;0.778125051;0.773913396;0.77023244;0.765673072;0.763688999;0.759273985;0.759339502;0.756984231;0.755635696;0.751918591;0.752546785;0.750805964;0.750041475;0.7502484;0.75142799;0.753588186;0.753380695;0.754151549;0.755914687;0.75869073;0.762507243;0.763896629;0.767064485;0.770257145;0.774419777;0.780200358;0.783431501;0.787825058;0.793449918;0.80038795;0.804594689;0.810101426;0.817013508;0.823269094;0.829681889;0.834810205;0.841416558;0.848376147;0.854497605;0.861792181;0.867897226;0.875228257;0.881380924;0.886337544;0.89257397;0.897600729;0.901368888;0.906447358;0.910292624;0.915105881;0.917595341;0.918542189;0.922098095;0.921846736;0.922264681;0.923871754;0.92333647;0.920661214;0.919172449;0.91886906;0.916388591;0.911687523;0.908522183;0.905662368;0.900873643;0.896862051;0.89096855;0.885773885;0.878779631;0.872842964;0.868158729;0.862257605;0.855155399;0.849263743;0.842156466;0.83620473;0.829013459;0.824803116;0.817914264;0.811603048;0.806321025;0.799683921;0.794090742;0.79026903;0.785635844;0.780445;0.77617437;0.771346394;0.769475632;0.765052966;0.761732746;0.759471398;0.754771023;0.754563208;0.751924601;0.750291319;0.749643536;0.746619504;0.747919257;0.74684643;0.746741588;0.747604173;0.748463051;0.748901916;0.749333392;0.750745881;0.753157643;0.756593812;0.757596629;0.760824322;0.763817563;0.766835126;0.772130329;0.774868696;0.779651462;0.78463975;0.790115096;0.795009948;0.800440052;0.804668245;0.811905184;0.816865165;0.822865857;0.828623829;0.835574275;0.841281403;0.848135381;0.856177121;0.860606742;0.868648409;0.873115678;0.881132795;0.885770054;0.891540392;0.896045499;0.9018987;0.906445224;0.909713428;0.914109665;0.917471586;0.919691495;0.923077805;0.924299179;0.926711619;46.05869317;8;0.265;2.694767305;0.809352518;7.328076602;-1.741666667;;0.103465397;64.5632264
0.931738004;0.929415332;0.930078064;0.92836418;0.926271481;0.925360754;0.922224527;0.917351673;0.912678066;0.909339255;0.904701054;0.898819415;0.891753387;0.886006731;0.879476855;0.873410958;0.866557378;0.860916727;0.853746168;0.846031188;0.839129314;0.830981281;0.82412285;0.817917775;0.811645526;0.805369839;0.79892035;0.792782939;0.786477188;0.78144164;0.777599911;0.771882113;0.769622107;0.76550037;0.760445946;0.757001028;0.754577825;0.752712991;0.750374183;0.749032858;0.745313428;0.745932704;0.744173892;0.743383312;0.743555734;0.744692134;0.746800639;0.746531252;0.747230747;0.748912677;0.751597307;0.755311891;0.758633681;0.76243188;0.765835136;0.770344908;0.773397654;0.779131922;0.783399972;0.788886965;0.794967916;0.799719378;0.807754981;0.812069083;0.819769032;0.826150832;0.83359914;0.839779519;0.847083709;0.853161004;0.860408753;0.866464175;0.87374226;0.87983986;0.887217779;0.893421414;0.898420836;0.90257797;0.908699231;0.912361113;0.917114979;0.919545736;0.923122024;0.924470988;0.926996607;0.927357024;0.928913549;0.928334425;0.925621826;0.924102161;0.923673;0.921277476;0.916565167;0.912984214;0.907141674;0.90494966;0.898723317;0.893863883;0.887747632;0.880432772;0.874433955;0.869691647;0.863736175;0.856581812;0.848248571;0.843488187;0.835124632;0.828873823;0.821775094;0.816730258;0.81037806;0.802695689;0.798385799;0.792692894;0.786894846;0.781791793;0.776533766;0.7721896;0.768097694;0.763729789;0.761835693;0.758524522;0.753843522;0.751568572;0.747926709;0.74649228;0.743686093;0.74304088;0.743359456;0.741296262;0.740199729;0.740062786;0.740884588;0.742670515;0.742074196;0.745812898;0.74716936;0.749519498;0.749434321;0.753817982;0.755755926;0.758734572;0.76279499;0.767987334;0.770613619;0.77624824;0.781235114;0.785460636;0.791586009;0.796998077;0.803389321;0.808418935;0.814472369;0.82157044;0.82738709;0.834296725;0.842338083;0.849160056;0.854762286;0.861565531;0.867336207;0.874011216;0.882161253;0.887378426;0.892342534;0.899443828;0.905092412;0.90955689;0.915102755;0.918337;0.92270785;0.924860199;0.928187289;0.929356312;0.931534747;47.05869627;8;0.267;2.698203233;0.797853309;7.085636946;-1.715;;0.103333643;64.38439373
